Entity,Code,Year,Pregnant women receiving prenatal care (%)
Afghanistan,AFG,2000,36.9
Afghanistan,AFG,2003,16.1
Afghanistan,AFG,2006,30.3
Afghanistan,AFG,2008,36
Afghanistan,AFG,2010,59.6
Afghanistan,AFG,2011,47.9
Afghanistan,AFG,2012,51.2
Afghanistan,AFG,2014,63.2
Afghanistan,AFG,2015,58.6
Afghanistan,AFG,2017,70.2
Afghanistan,AFG,2018,65.2
Albania,ALB,2000,95.3
Albania,ALB,2002,90.6
Albania,ALB,2005,97.1
Albania,ALB,2009,97.3
Albania,ALB,2018,88.4
Algeria,DZA,1992,58
Algeria,DZA,2000,79
Algeria,DZA,2002,80.7
Algeria,DZA,2006,89.4
Algeria,DZA,2012,92.7
Algeria,DZA,2013,92.7
Algeria,DZA,2019,95.3
Angola,AGO,2001,65.6
Angola,AGO,2007,79.8
Angola,AGO,2011,75.7
Angola,AGO,2016,81.6
Antigua and Barbuda,ATG,1998,82
Antigua and Barbuda,ATG,2000,99.9
Antigua and Barbuda,ATG,2002,92
Antigua and Barbuda,ATG,2004,100
Antigua and Barbuda,ATG,2005,99.9
Antigua and Barbuda,ATG,2007,100
Antigua and Barbuda,ATG,2008,100
Argentina,ARG,1993,95
Argentina,ARG,2001,97.5
Argentina,ARG,2005,99.2
Argentina,ARG,2012,98.1
Argentina,ARG,2020,95
Armenia,ARM,1997,82
Armenia,ARM,2000,92.4
Armenia,ARM,2005,93
Armenia,ARM,2010,99.1
Armenia,ARM,2016,99.6
Australia,AUS,1991,100
Australia,AUS,2008,98.3
Austria,AUT,1993,100
Azerbaijan,AZE,1997,98.3
Azerbaijan,AZE,2000,66
Azerbaijan,AZE,2001,70
Azerbaijan,AZE,2006,76.9
Azerbaijan,AZE,2011,91.7
Bahamas,BHS,1999,87
Bahamas,BHS,2006,98
Bahamas,BHS,2007,98
Bahrain,BHR,1995,97.1
Bahrain,BHR,2007,100
Bangladesh,BGD,1994,25.7
Bangladesh,BGD,1997,22.6
Bangladesh,BGD,2000,33.3
Bangladesh,BGD,2001,39.8
Bangladesh,BGD,2003,39.7
Bangladesh,BGD,2004,48.7
Bangladesh,BGD,2006,47.7
Bangladesh,BGD,2007,51.7
Bangladesh,BGD,2010,52.8
Bangladesh,BGD,2011,54.6
Bangladesh,BGD,2013,58.7
Bangladesh,BGD,2014,63.9
Bangladesh,BGD,2018,81.9
Bangladesh,BGD,2019,75.2
Barbados,BRB,1990,100
Barbados,BRB,1999,89
Barbados,BRB,2003,100
Barbados,BRB,2004,100
Barbados,BRB,2005,100
Barbados,BRB,2006,100
Barbados,BRB,2007,100
Barbados,BRB,2012,93.4
Belarus,BLR,1999,99.9
Belarus,BLR,2005,99.4
Belarus,BLR,2012,99.7
Belarus,BLR,2019,99.9
Belize,BLZ,1991,96
Belize,BLZ,1998,98
Belize,BLZ,1999,95.9
Belize,BLZ,2000,100
Belize,BLZ,2002,98
Belize,BLZ,2005,94
Belize,BLZ,2006,94
Belize,BLZ,2011,96.2
Belize,BLZ,2016,97.2
Benin,BEN,1996,77.8
Benin,BEN,2001,81.1
Benin,BEN,2006,84.1
Benin,BEN,2012,83.5
Benin,BEN,2014,82.8
Benin,BEN,2018,83.2
Bhutan,BTN,2000,51
Bhutan,BTN,2007,88
Bhutan,BTN,2010,97.3
Bhutan,BTN,2012,97.9
Bolivia,BOL,1989,49.4
Bolivia,BOL,1994,52.5
Bolivia,BOL,1998,71
Bolivia,BOL,2000,82.6
Bolivia,BOL,2003,79
Bolivia,BOL,2004,79.1
Bolivia,BOL,2008,85.8
Bolivia,BOL,2012,90.1
Bolivia,BOL,2016,95.6
Bosnia and Herzegovina,BIH,2000,99.2
Bosnia and Herzegovina,BIH,2006,98.9
Bosnia and Herzegovina,BIH,2012,87
Botswana,BWA,1988,93
Botswana,BWA,2000,96.8
Botswana,BWA,2007,94.1
Brazil,BRA,1986,74
Brazil,BRA,1996,88.8
Brazil,BRA,2003,96.8
Brazil,BRA,2004,97.2
Brazil,BRA,2005,97.4
Brazil,BRA,2006,97.8
Brazil,BRA,2007,96.7
Brazil,BRA,2009,98.2
Brazil,BRA,2015,97.2
British Virgin Islands,VGB,1990,100
British Virgin Islands,VGB,2005,99
Brunei,BRN,1994,100
Brunei,BRN,2009,99
Burkina Faso,BFA,1993,60
Burkina Faso,BFA,1999,63
Burkina Faso,BFA,2003,73.4
Burkina Faso,BFA,2006,85
Burkina Faso,BFA,2010,94.3
Burkina Faso,BFA,2014,96.6
Burkina Faso,BFA,2015,92.8
Burkina Faso,BFA,2018,80.2
Burundi,BDI,1987,79
Burundi,BDI,2000,78
Burundi,BDI,2005,92.4
Burundi,BDI,2010,98.9
Burundi,BDI,2012,96
Burundi,BDI,2017,99.2
Cambodia,KHM,1998,34.3
Cambodia,KHM,2000,37.7
Cambodia,KHM,2005,69.3
Cambodia,KHM,2006,69.3
Cambodia,KHM,2010,89.1
Cambodia,KHM,2011,89.1
Cambodia,KHM,2014,95.3
Cameroon,CMR,1991,78.2
Cameroon,CMR,1998,78.8
Cameroon,CMR,2000,75.3
Cameroon,CMR,2004,83.3
Cameroon,CMR,2006,82
Cameroon,CMR,2011,84.7
Cameroon,CMR,2014,82.8
Cameroon,CMR,2018,87
Canada,CAN,2007,100
Cape Verde,CPV,1998,99.3
Cape Verde,CPV,2005,97.6
Cape Verde,CPV,2018,98.8
Central African Republic,CAF,1995,66.9
Central African Republic,CAF,2000,62
Central African Republic,CAF,2006,69.3
Central African Republic,CAF,2010,68.2
Central African Republic,CAF,2019,51.8
Chad,TCD,1997,24
Chad,TCD,2000,41.6
Chad,TCD,2004,38.9
Chad,TCD,2010,53.2
Chad,TCD,2015,54.7
Chile,CHL,1993,95
China,CHN,1992,69.7
China,CHN,1993,72.2
China,CHN,1994,76.3
China,CHN,1995,78.7
China,CHN,1996,83.7
China,CHN,1997,85.9
China,CHN,1998,87.1
China,CHN,1999,89.3
China,CHN,2000,89.4
China,CHN,2001,90.3
China,CHN,2002,90.1
China,CHN,2003,88.9
China,CHN,2004,89.7
China,CHN,2005,89.8
China,CHN,2006,89.7
China,CHN,2007,90.9
China,CHN,2008,91
China,CHN,2009,92.2
China,CHN,2010,94.1
China,CHN,2011,93.7
China,CHN,2012,95
China,CHN,2013,95.6
China,CHN,2014,96.2
China,CHN,2015,96.5
China,CHN,2016,96.6
China,CHN,2018,99.6
Colombia,COL,1986,76.6
Colombia,COL,1990,84.3
Colombia,COL,1995,85.8
Colombia,COL,2000,90.8
Colombia,COL,2004,93.5
Colombia,COL,2005,93.5
Colombia,COL,2010,97
Colombia,COL,2015,97.5
Colombia,COL,2016,97.2
Comoros,COM,1996,84.5
Comoros,COM,2000,74.3
Comoros,COM,2004,75
Comoros,COM,2012,92.1
Congo,COG,2005,85.8
Congo,COG,2012,92.6
Congo,COG,2015,93.5
Costa Rica,CRI,1992,95
Costa Rica,CRI,1998,70.6
Costa Rica,CRI,1999,69.6
Costa Rica,CRI,2004,91.7
Costa Rica,CRI,2006,91.7
Costa Rica,CRI,2008,89.9
Costa Rica,CRI,2011,98.1
Costa Rica,CRI,2018,97.6
Cote d'Ivoire,CIV,1994,83.2
Cote d'Ivoire,CIV,1999,85.5
Cote d'Ivoire,CIV,2000,87.6
Cote d'Ivoire,CIV,2005,87.3
Cote d'Ivoire,CIV,2006,84.8
Cote d'Ivoire,CIV,2012,90.6
Cote d'Ivoire,CIV,2016,93.2
Cuba,CUB,1998,100
Cuba,CUB,2000,100
Cuba,CUB,2004,100
Cuba,CUB,2005,100
Cuba,CUB,2007,100
Cuba,CUB,2009,100
Cuba,CUB,2010,100
Cuba,CUB,2011,100
Cuba,CUB,2012,100
Cuba,CUB,2014,98.5
Cuba,CUB,2019,99.1
Cyprus,CYP,2007,99.2
Czechia,CZE,1993,99
Democratic Republic of Congo,COD,2001,68.2
Democratic Republic of Congo,COD,2007,85.3
Democratic Republic of Congo,COD,2010,87.3
Democratic Republic of Congo,COD,2014,88.4
Democratic Republic of Congo,COD,2018,82.4
Djibouti,DJI,2003,67
Djibouti,DJI,2006,92.3
Djibouti,DJI,2012,87.7
Dominica,DMA,1990,90
Dominica,DMA,1999,99.9
Dominica,DMA,2001,100
Dominica,DMA,2003,100
Dominica,DMA,2004,100
Dominica,DMA,2005,100
Dominica,DMA,2007,100
Dominica,DMA,2008,100
Dominican Republic,DOM,1986,95.7
Dominican Republic,DOM,1991,97.4
Dominican Republic,DOM,1996,98.6
Dominican Republic,DOM,1999,99.2
Dominican Republic,DOM,2000,97.8
Dominican Republic,DOM,2002,98.5
Dominican Republic,DOM,2006,97
Dominican Republic,DOM,2007,98.9
Dominican Republic,DOM,2013,99.3
Dominican Republic,DOM,2014,98
Dominican Republic,DOM,2019,98
East Asia and Pacific (WB),WB_EAP,1990,70.886024
East Asia and Pacific (WB),WB_EAP,2000,86.5632
East Asia and Pacific (WB),WB_EAP,2010,93.648026
East Asia and Pacific (WB),WB_EAP,2019,97.46971
East Timor,TLS,1997,70.9
East Timor,TLS,2002,42.5
East Timor,TLS,2003,60.5
East Timor,TLS,2010,84.4
East Timor,TLS,2016,84.4
Ecuador,ECU,1984,76.2
Ecuador,ECU,1987,72.5
Ecuador,ECU,1994,74.7
Ecuador,ECU,1998,68.8
Ecuador,ECU,2004,84.2
Egypt,EGY,1988,57
Egypt,EGY,1991,52.1
Egypt,EGY,1992,57.1
Egypt,EGY,1993,52.9
Egypt,EGY,1995,42.5
Egypt,EGY,1996,39.1
Egypt,EGY,1997,52
Egypt,EGY,1998,47.2
Egypt,EGY,2000,52.9
Egypt,EGY,2003,68.7
Egypt,EGY,2005,69.6
Egypt,EGY,2008,73.6
Egypt,EGY,2014,90.3
El Salvador,SLV,1993,68.7
El Salvador,SLV,1998,76
El Salvador,SLV,2003,86
El Salvador,SLV,2008,94
El Salvador,SLV,2014,96
Equatorial Guinea,GNQ,1994,37
Equatorial Guinea,GNQ,2000,86.1
Equatorial Guinea,GNQ,2011,91.3
Eritrea,ERI,1995,48.9
Eritrea,ERI,1996,48.9
Eritrea,ERI,2002,70.3
Eritrea,ERI,2010,88.5
Eswatini,SWZ,2000,86.6
Eswatini,SWZ,2002,89.8
Eswatini,SWZ,2007,84.8
Eswatini,SWZ,2010,96.8
Eswatini,SWZ,2014,98.5
Ethiopia,ETH,2000,26.7
Ethiopia,ETH,2005,27.6
Ethiopia,ETH,2011,33.9
Ethiopia,ETH,2014,41.2
Ethiopia,ETH,2016,62.4
Ethiopia,ETH,2019,73.6
Fiji,FJI,2008,100
Fiji,FJI,2021,97.7
Finland,FIN,1993,100
Finland,FIN,2004,99.8
France,FRA,1993,99
France,FRA,2004,99.8
Gabon,GAB,2000,91.6
Gabon,GAB,2001,94.4
Gabon,GAB,2012,94.7
Gambia,GMB,2000,90.7
Gambia,GMB,2006,97.8
Gambia,GMB,2010,98.1
Gambia,GMB,2013,86.2
Gambia,GMB,2018,99
Gambia,GMB,2020,97.8
Georgia,GEO,1997,74
Georgia,GEO,1999,95.3
Georgia,GEO,2005,96.3
Georgia,GEO,2010,97.6
Germany,DEU,2004,100
Ghana,GHA,1988,82.8
Ghana,GHA,1993,85.7
Ghana,GHA,1994,85.7
Ghana,GHA,1998,88.7
Ghana,GHA,1999,87.5
Ghana,GHA,2003,91.9
Ghana,GHA,2006,92.1
Ghana,GHA,2007,96.1
Ghana,GHA,2008,90.1
Ghana,GHA,2011,96.4
Ghana,GHA,2014,90.5
Ghana,GHA,2016,97.5
Ghana,GHA,2017,97.6
Ghana,GHA,2018,97.1
Ghana,GHA,2019,97.4
Grenada,GRD,1990,100
Grenada,GRD,1999,98
Grenada,GRD,2002,99
Grenada,GRD,2003,99
Grenada,GRD,2005,100
Grenada,GRD,2007,100
Guatemala,GTM,1987,37.9
Guatemala,GTM,1995,56
Guatemala,GTM,1999,64.1
Guatemala,GTM,2002,84.3
Guatemala,GTM,2009,93.2
Guatemala,GTM,2015,91.3
Guinea,GIN,1992,57.6
Guinea,GIN,1999,73.5
Guinea,GIN,2003,84.3
Guinea,GIN,2005,82.2
Guinea,GIN,2007,88.4
Guinea,GIN,2008,88.4
Guinea,GIN,2012,85.2
Guinea,GIN,2016,84.3
Guinea,GIN,2018,80.9
Guinea-Bissau,GNB,2000,62.1
Guinea-Bissau,GNB,2006,77.9
Guinea-Bissau,GNB,2010,92.6
Guinea-Bissau,GNB,2014,92.4
Guinea-Bissau,GNB,2019,97
Guyana,GUY,1998,90
Guyana,GUY,2000,80.9
Guyana,GUY,2001,95.3
Guyana,GUY,2003,90
Guyana,GUY,2005,90.5
Guyana,GUY,2007,81.4
Guyana,GUY,2009,92.1
Guyana,GUY,2014,90.7
Guyana,GUY,2020,89.2
Haiti,HTI,1989,71
Haiti,HTI,1995,69.6
Haiti,HTI,2000,78.8
Haiti,HTI,2006,84.5
Haiti,HTI,2012,90.3
Haiti,HTI,2017,91
Honduras,HND,1987,86.1
Honduras,HND,1992,87.8
Honduras,HND,1996,84.2
Honduras,HND,2001,82.6
Honduras,HND,2006,91.7
Honduras,HND,2012,96.6
Honduras,HND,2019,96.1
India,IND,1993,61.9
India,IND,1999,65.1
India,IND,2000,61.8
India,IND,2006,74.2
India,IND,2016,79.3
India,IND,2021,85.1
Indonesia,IDN,1991,76.3
Indonesia,IDN,1994,84.5
Indonesia,IDN,1997,91
Indonesia,IDN,2000,88.3
Indonesia,IDN,2003,91.5
Indonesia,IDN,2005,88.6
Indonesia,IDN,2006,90.38
Indonesia,IDN,2007,93.3
Indonesia,IDN,2008,92.65
Indonesia,IDN,2009,94.51
Indonesia,IDN,2010,92.7
Indonesia,IDN,2012,95.7
Indonesia,IDN,2013,95.4
Indonesia,IDN,2017,97.5
Iran,IRN,1997,76.5
Iran,IRN,2005,98.3
Iran,IRN,2010,96.9
Iraq,IRQ,1996,78
Iraq,IRQ,2000,76.7
Iraq,IRQ,2006,83.8
Iraq,IRQ,2011,77.7
Iraq,IRQ,2018,87.6
Ireland,IRL,2004,99.5
Isle of Man,IMN,2010,84.9034
Italy,ITA,2004,99
Jamaica,JAM,1989,98
Jamaica,JAM,1997,99
Jamaica,JAM,1998,93.8
Jamaica,JAM,1999,98.4
Jamaica,JAM,2000,66.6
Jamaica,JAM,2001,70.1
Jamaica,JAM,2002,98.1
Jamaica,JAM,2005,90.5
Jamaica,JAM,2008,99
Jamaica,JAM,2009,99
Jamaica,JAM,2011,97.7
Jordan,JOR,1990,82.4
Jordan,JOR,1997,95.9
Jordan,JOR,2002,98.6
Jordan,JOR,2007,98.8
Jordan,JOR,2012,99.1
Jordan,JOR,2018,97.6
Kazakhstan,KAZ,1995,92.5
Kazakhstan,KAZ,1999,92.4
Kazakhstan,KAZ,2006,99.9
Kazakhstan,KAZ,2011,99.2
Kazakhstan,KAZ,2015,99.3
Kenya,KEN,1989,78
Kenya,KEN,1993,94.8
Kenya,KEN,1998,91.9
Kenya,KEN,2000,76.2
Kenya,KEN,2003,88.1
Kenya,KEN,2009,91.5
Kenya,KEN,2010,85.8
Kenya,KEN,2014,95.5
Kenya,KEN,2015,93.7
Kenya,KEN,2020,92.8
Kiribati,KIR,1994,88
Kiribati,KIR,2008,100
Kiribati,KIR,2009,88.4
Kiribati,KIR,2019,89.2
Kosovo,OWID_KOS,2014,97.8
Kosovo,OWID_KOS,2020,99.7
Kuwait,KWT,1996,95
Kuwait,KWT,2007,100
Kyrgyzstan,KGZ,1997,97.3
Kyrgyzstan,KGZ,2006,96.9
Kyrgyzstan,KGZ,2012,97
Kyrgyzstan,KGZ,2014,98.4
Kyrgyzstan,KGZ,2018,99.8
Laos,LAO,2000,26.5
Laos,LAO,2001,26.5
Laos,LAO,2005,28.7
Laos,LAO,2006,35.1
Laos,LAO,2010,71
Laos,LAO,2012,54.2
Laos,LAO,2017,78.4
Latin America and Caribbean (WB),WB_LAC,2010,96.40618
Latvia,LVA,2004,91.8
Lebanon,LBN,1995,87
Lebanon,LBN,2002,95.6
Lebanon,LBN,2004,95.6
Lesotho,LSO,1993,90.6
Lesotho,LSO,1995,87.6
Lesotho,LSO,2000,84.7
Lesotho,LSO,2004,90.4
Lesotho,LSO,2005,90.4
Lesotho,LSO,2009,91.8
Lesotho,LSO,2014,95.2
Lesotho,LSO,2018,91.3
Liberia,LBR,1986,82.6
Liberia,LBR,2000,84.4
Liberia,LBR,2007,79.3
