Entity,Code,Year,Pregnant women receiving prenatal care (%)
Liberia,LBR,2009,95.3
Liberia,LBR,2011,95.4
Liberia,LBR,2013,95.9
Liberia,LBR,2016,97.9
Liberia,LBR,2020,97.8
Libya,LBY,1995,80.8
Libya,LBY,2007,93
Lithuania,LTU,2004,100
Low-income countries,OWID_LIC,2000,66.62084
Low-income countries,OWID_LIC,2010,80.50218
Low-income countries,OWID_LIC,2019,82.72085
Lower-middle-income countries,OWID_LMC,2000,62.357964
Lower-middle-income countries,OWID_LMC,2019,85.132645
Madagascar,MDG,1992,78.8
Madagascar,MDG,1997,76.8
Madagascar,MDG,2000,71.2
Madagascar,MDG,2004,79.9
Madagascar,MDG,2009,86.3
Madagascar,MDG,2011,83.1
Madagascar,MDG,2013,82.1
Madagascar,MDG,2016,87
Madagascar,MDG,2018,85.1
Madagascar,MDG,2021,88.9
Malawi,MWI,1992,90.2
Malawi,MWI,2000,91.4
Malawi,MWI,2002,94.3
Malawi,MWI,2004,92.2
Malawi,MWI,2005,92.1
Malawi,MWI,2006,91.9
Malawi,MWI,2010,94.7
Malawi,MWI,2012,97.7
Malawi,MWI,2014,96.1
Malawi,MWI,2016,94.8
Malawi,MWI,2017,97.6
Malawi,MWI,2020,96.8
Malaysia,MYS,2003,73.6
Malaysia,MYS,2005,78.8
Malaysia,MYS,2009,90.7
Malaysia,MYS,2011,97.4
Malaysia,MYS,2012,96.5
Malaysia,MYS,2013,98
Malaysia,MYS,2014,97.2
Maldives,MDV,2001,81
Maldives,MDV,2004,95
Maldives,MDV,2009,99.1
Maldives,MDV,2017,98.7
Mali,MLI,1987,32.1
Mali,MLI,1996,46.9
Mali,MLI,2001,56.8
Mali,MLI,2006,70.4
Mali,MLI,2010,34.7
Mali,MLI,2013,74.2
Mali,MLI,2015,42.1
Mali,MLI,2018,79.5
Malta,MLT,2004,100
Marshall Islands,MHL,2007,81.2
Mauritania,MRT,1991,48
Mauritania,MRT,2001,63.9
Mauritania,MRT,2007,75.4
Mauritania,MRT,2011,84.2
Mauritania,MRT,2015,86.9
Mauritania,MRT,2021,85
Mexico,MEX,1987,75
Mexico,MEX,1995,86.1
Mexico,MEX,2006,97.7
Mexico,MEX,2009,95.8
Mexico,MEX,2012,97.6
Mexico,MEX,2014,97.2
Mexico,MEX,2015,98.5
Micronesia (country),FSM,2008,80
"Middle East, North Africa, Afghanistan and Pakistan (WB)",WB_MENAP,2000,52.936935
"Middle East, North Africa, Afghanistan and Pakistan (WB)",WB_MENAP,2010,70.97571
Moldova,MDA,1997,98.8
Moldova,MDA,2005,98
Moldova,MDA,2012,98.8
Mongolia,MNG,1998,89.8
Mongolia,MNG,2000,96.7
Mongolia,MNG,2003,98.2
Mongolia,MNG,2005,98.9
Mongolia,MNG,2008,99.5
Mongolia,MNG,2010,99
Mongolia,MNG,2013,98.7
Mongolia,MNG,2014,98.7
Mongolia,MNG,2018,99.1
Montenegro,MNE,2006,97.4
Montenegro,MNE,2013,91.7
Montenegro,MNE,2018,97.2
Morocco,MAR,1987,28.5
Morocco,MAR,1992,37.3
Morocco,MAR,1995,44.7
Morocco,MAR,1997,42
Morocco,MAR,2004,67.8
Morocco,MAR,2011,77.1
Morocco,MAR,2018,88.5
Mozambique,MOZ,1997,71.4
Mozambique,MOZ,2000,75.8
Mozambique,MOZ,2003,84.5
Mozambique,MOZ,2008,92.3
Mozambique,MOZ,2011,90.6
Mozambique,MOZ,2015,87.2
Mozambique,MOZ,2018,94
Myanmar,MMR,1997,75.8
Myanmar,MMR,2001,75.6
Myanmar,MMR,2007,79.8
Myanmar,MMR,2010,83.1
Myanmar,MMR,2016,80.7
Namibia,NAM,1992,87.7
Namibia,NAM,2000,90.6
Namibia,NAM,2007,94.6
Namibia,NAM,2013,96.6
Nauru,NRU,2007,94.5
Nepal,NPL,1991,15.4
Nepal,NPL,1996,23.6
Nepal,NPL,2000,27
Nepal,NPL,2001,27.9
Nepal,NPL,2006,43.7
Nepal,NPL,2011,58.3
Nepal,NPL,2014,68.3
Nepal,NPL,2016,83.6
Nepal,NPL,2017,83.6
Nepal,NPL,2019,88.8
New Zealand,NZL,1994,95
Nicaragua,NIC,1993,71.5
Nicaragua,NIC,1998,84.9
Nicaragua,NIC,2001,85.5
Nicaragua,NIC,2007,90.2
Nicaragua,NIC,2012,94.6
Niger,NER,1992,31
Niger,NER,1998,39.3
Niger,NER,2000,41
Niger,NER,2006,46.1
Niger,NER,2012,82.8
Niger,NER,2021,83.5
Nigeria,NGA,1986,78.8
Nigeria,NGA,1990,57.2
Nigeria,NGA,1999,63.6
Nigeria,NGA,2003,58
Nigeria,NGA,2008,57.7
Nigeria,NGA,2010,54.1
Nigeria,NGA,2011,66.2
Nigeria,NGA,2013,60.6
Nigeria,NGA,2015,62.6
Nigeria,NGA,2017,65.8
Nigeria,NGA,2018,67
North Korea,PRK,2000,97.1
North Korea,PRK,2009,100
North Korea,PRK,2017,99.5
North Macedonia,MKD,1997,100
North Macedonia,MKD,2000,81
North Macedonia,MKD,2006,98.1
North Macedonia,MKD,2011,98.6
North Macedonia,MKD,2019,97.3
Oman,OMN,1987,88
Oman,OMN,1995,98.2
Oman,OMN,1998,96
Oman,OMN,1999,96
Oman,OMN,2000,99.6
Oman,OMN,2008,97.8
Oman,OMN,2009,99
Oman,OMN,2012,99
Oman,OMN,2014,98.6
Pakistan,PAK,1991,25.7
Pakistan,PAK,1997,26.4
Pakistan,PAK,1999,24.8
Pakistan,PAK,2001,43.3
Pakistan,PAK,2005,36
Pakistan,PAK,2007,60.9
Pakistan,PAK,2008,56
Pakistan,PAK,2013,73.1
Pakistan,PAK,2018,86.2
Pakistan,PAK,2019,91.2
Palau,PLW,2007,100
Palau,PLW,2008,100
Palau,PLW,2010,90.3
Palestine,PSE,2000,95.6
Palestine,PSE,2006,98.8
Palestine,PSE,2010,98
Palestine,PSE,2014,99.4
Palestine,PSE,2020,98.7
Panama,PAN,1998,72.2
Panama,PAN,2009,95.8
Panama,PAN,2013,93.4
Panama,PAN,2015,99.1
Papua New Guinea,PNG,1996,76.7
Papua New Guinea,PNG,2006,78.8
Papua New Guinea,PNG,2018,76.1
Paraguay,PRY,1990,86.9
Paraguay,PRY,1996,88.7
Paraguay,PRY,1998,89
Paraguay,PRY,2004,94.2
Paraguay,PRY,2008,96.3
Paraguay,PRY,2016,98.7
Peru,PER,1986,59.4
Peru,PER,1992,70.2
Peru,PER,1996,70.7
Peru,PER,2000,83.8
Peru,PER,2004,91.1
Peru,PER,2006,91
Peru,PER,2008,94.5
Peru,PER,2009,94.3
Peru,PER,2010,94.7
Peru,PER,2011,95.4
Peru,PER,2012,96
Peru,PER,2013,95.9
Peru,PER,2014,96.9
Peru,PER,2015,97
Peru,PER,2016,97.6
Peru,PER,2017,97.5
Peru,PER,2018,98.1
Peru,PER,2019,98.2
Peru,PER,2020,98.1
Philippines,PHL,1993,85.1
Philippines,PHL,1998,87.7
Philippines,PHL,1999,85.9
Philippines,PHL,2000,85.9
Philippines,PHL,2003,87.6
Philippines,PHL,2008,91.1
Philippines,PHL,2011,94.5
Philippines,PHL,2013,95.4
Philippines,PHL,2017,93.8
Portugal,PRT,2004,100
Qatar,QAT,1987,94
Qatar,QAT,2009,100
Qatar,QAT,2012,90.8
Romania,ROU,2004,73.7
Romania,ROU,2005,80.2
Romania,ROU,2006,79.2
Romania,ROU,2007,84
Romania,ROU,2008,84.3
Romania,ROU,2009,82.5
Romania,ROU,2010,79.5
Romania,ROU,2011,80.3
Romania,ROU,2012,73.4
Romania,ROU,2013,78.2
Romania,ROU,2014,75.2
Romania,ROU,2015,75.6
Romania,ROU,2016,73.6
Romania,ROU,2017,72.2
Romania,ROU,2018,70.2
Romania,ROU,2019,69.9
Romania,ROU,2020,72.3
Rwanda,RWA,1992,94.3
Rwanda,RWA,2000,91.5
Rwanda,RWA,2005,94.4
Rwanda,RWA,2008,95.8
Rwanda,RWA,2010,98
Rwanda,RWA,2011,98
Rwanda,RWA,2013,99.4
Rwanda,RWA,2015,99
Rwanda,RWA,2017,97.6
Rwanda,RWA,2020,97.7
Saint Kitts and Nevis,KNA,1990,100
Saint Kitts and Nevis,KNA,2003,71.3
Saint Kitts and Nevis,KNA,2004,100
Saint Kitts and Nevis,KNA,2005,100
Saint Kitts and Nevis,KNA,2007,100
Saint Lucia,LCA,1990,100
Saint Lucia,LCA,2000,47.8
Saint Lucia,LCA,2004,99.2
Saint Lucia,LCA,2005,99.2
Saint Lucia,LCA,2006,99.2
Saint Lucia,LCA,2007,99.2
Saint Lucia,LCA,2012,96.9
Saint Vincent and the Grenadines,VCT,1999,91.8
Saint Vincent and the Grenadines,VCT,2000,99
Saint Vincent and the Grenadines,VCT,2005,95
Saint Vincent and the Grenadines,VCT,2008,99.5
Samoa,WSM,2009,93
Samoa,WSM,2014,93.3
Samoa,WSM,2020,94.1
Sao Tome and Principe,STP,2000,90.6
Sao Tome and Principe,STP,2006,97.3
Sao Tome and Principe,STP,2009,97.9
Sao Tome and Principe,STP,2014,97.5
Sao Tome and Principe,STP,2019,98.1
Saudi Arabia,SAU,1996,90
Saudi Arabia,SAU,2008,97
Senegal,SEN,1986,29.7
Senegal,SEN,1993,74.2
Senegal,SEN,1997,83.3
Senegal,SEN,2000,79
Senegal,SEN,2005,87.4
Senegal,SEN,2006,91.4
Senegal,SEN,2009,94
Senegal,SEN,2011,93.3
Senegal,SEN,2013,94.5
Senegal,SEN,2014,96.2
Senegal,SEN,2015,95
Senegal,SEN,2016,95.9
Senegal,SEN,2017,97.1
Senegal,SEN,2018,97.7
Senegal,SEN,2019,97.6
Serbia,SRB,2006,98.2
Serbia,SRB,2010,99
Serbia,SRB,2014,98.3
Serbia,SRB,2019,99.4
Sierra Leone,SLE,2000,67.9
Sierra Leone,SLE,2005,81.1
Sierra Leone,SLE,2008,86.9
Sierra Leone,SLE,2010,93
Sierra Leone,SLE,2013,97.1
Sierra Leone,SLE,2016,94.2
Sierra Leone,SLE,2017,97.4
Sierra Leone,SLE,2019,97.9
Slovakia,SVK,2004,96.9
Slovenia,SVN,1992,98
Slovenia,SVN,2004,99.5
Solomon Islands,SLB,2007,73.9
Solomon Islands,SLB,2015,88.5
Somalia,SOM,1999,32.3
Somalia,SOM,2000,32.3
Somalia,SOM,2006,26.1
Somalia,SOM,2019,31.1
South Africa,ZAF,1995,89
South Africa,ZAF,1998,95
South Africa,ZAF,2003,91.9
South Africa,ZAF,2004,91.9
South Africa,ZAF,2008,97.1
South Africa,ZAF,2016,93.7
South Asia (WB),WB_SA,2000,58.050243
South Asia (WB),WB_SA,2019,84.18251
South Sudan,SSD,2006,26.2
South Sudan,SSD,2010,40.3
South Sudan,SSD,2013,61.9
Sri Lanka,LKA,1993,80.2
Sri Lanka,LKA,2000,94.5
Sri Lanka,LKA,2007,99.4
Sri Lanka,LKA,2014,95.5
Sri Lanka,LKA,2016,98.8
Sub-Saharan Africa (WB),WB_SSA,2000,67.566605
Sub-Saharan Africa (WB),WB_SSA,2010,73.24672
Sub-Saharan Africa (WB),WB_SSA,2019,82.09898
Sudan,SDN,1990,71.2
Sudan,SDN,2000,60
Sudan,SDN,2006,74.1
Sudan,SDN,2010,74.3
Sudan,SDN,2014,79.1
Suriname,SUR,1996,91
Suriname,SUR,1998,91
Suriname,SUR,2000,90.6
Suriname,SUR,2002,90
Suriname,SUR,2004,90
Suriname,SUR,2006,89.9
Suriname,SUR,2010,90.9
Suriname,SUR,2018,84.8
Sweden,SWE,2004,100
Syria,SYR,1993,51
Syria,SYR,2000,71.2
Syria,SYR,2006,84
Syria,SYR,2009,87.7
Tajikistan,TJK,2000,71.3
Tajikistan,TJK,2005,77.1
Tajikistan,TJK,2007,88.8
Tajikistan,TJK,2012,78.8
Tajikistan,TJK,2017,91.8
Tanzania,TZA,1992,90.9
Tanzania,TZA,1996,89.9
Tanzania,TZA,1999,92.5
Tanzania,TZA,2005,78.2
Tanzania,TZA,2008,75.8
Tanzania,TZA,2010,87.8
Tanzania,TZA,2012,96.5
Tanzania,TZA,2016,98
Tanzania,TZA,2017,98
Thailand,THA,1987,80.4
Thailand,THA,1996,85.9
Thailand,THA,2000,91.8
Thailand,THA,2004,94.3
Thailand,THA,2006,97.8
Thailand,THA,2009,99.1
Thailand,THA,2012,98.1
Thailand,THA,2013,98.1
Thailand,THA,2016,98.1
Thailand,THA,2019,98.6
Togo,TGO,1988,66.2
Togo,TGO,1998,82
Togo,TGO,2000,72.9
Togo,TGO,2003,84.8
Togo,TGO,2006,84.1
Togo,TGO,2010,71.6
Togo,TGO,2014,72.7
Togo,TGO,2017,77.9
Tonga,TON,2008,99
Tonga,TON,2010,97.9
Tonga,TON,2012,99
Tonga,TON,2019,97.7
Trinidad and Tobago,TTO,1987,98
Trinidad and Tobago,TTO,2000,92.4
Trinidad and Tobago,TTO,2002,95.8
Trinidad and Tobago,TTO,2006,95.7
Trinidad and Tobago,TTO,2011,95.1
Tunisia,TUN,1988,62.1
Tunisia,TUN,1995,79
Tunisia,TUN,2000,91.5
Tunisia,TUN,2006,96
Tunisia,TUN,2012,98.1
Tunisia,TUN,2018,95.3
Turkey,TUR,1993,67
Turkey,TUR,1998,71.8
Turkey,TUR,2003,80.9
Turkey,TUR,2004,80.9
Turkey,TUR,2007,89.3
Turkey,TUR,2008,92
Turkey,TUR,2009,95
Turkey,TUR,2013,97
Turkey,TUR,2014,97
Turkey,TUR,2018,96.4
Turkmenistan,TKM,2000,98.1
Turkmenistan,TKM,2006,99.1
Turkmenistan,TKM,2016,99.6
Turkmenistan,TKM,2019,100
Turks and Caicos Islands,TCA,1998,100
Turks and Caicos Islands,TCA,1999,100
Turks and Caicos Islands,TCA,2004,100
Turks and Caicos Islands,TCA,2006,100
Turks and Caicos Islands,TCA,2020,97.3
Tuvalu,TUV,2007,97.4
Tuvalu,TUV,2020,93.9
Uganda,UGA,1989,87.7
Uganda,UGA,1995,91.2
Uganda,UGA,2001,92.4
Uganda,UGA,2006,93.5
Uganda,UGA,2009,94.2
Uganda,UGA,2011,93.3
Uganda,UGA,2015,95.4
Uganda,UGA,2016,97.3
Uganda,UGA,2018,95.1
Uganda,UGA,2019,95.1
Ukraine,UKR,2005,98.8
Ukraine,UKR,2007,98.5
Ukraine,UKR,2012,98.6
United Arab Emirates,ARE,1995,96.8
United Arab Emirates,ARE,2007,100
Upper-middle-income countries,OWID_UMC,1990,71.02366
Upper-middle-income countries,OWID_UMC,2000,87.78081
Upper-middle-income countries,OWID_UMC,2010,94.51398
Upper-middle-income countries,OWID_UMC,2019,97.929535
Uruguay,URY,1997,94
Uruguay,URY,2005,97.1
Uruguay,URY,2007,96.2
Uruguay,URY,2013,97.2
Uzbekistan,UZB,1996,94.9
Uzbekistan,UZB,2000,97.2
Uzbekistan,UZB,2006,99
Uzbekistan,UZB,2010,96.6
Uzbekistan,UZB,2011,99.1
Uzbekistan,UZB,2012,99.8
Uzbekistan,UZB,2013,99.8
Uzbekistan,UZB,2014,99.8
Uzbekistan,UZB,2015,99.4
Vanuatu,VUT,2007,84.3
Vanuatu,VUT,2013,75.6
Venezuela,VEN,2000,94.1
Venezuela,VEN,2013,97.5
Vietnam,VNM,1997,70.6
Vietnam,VNM,2000,68.3
Vietnam,VNM,2002,86.4
Vietnam,VNM,2006,90.8
Vietnam,VNM,2011,93.7
Vietnam,VNM,2014,95.8
Vietnam,VNM,2021,97
World,OWID_WRL,2000,69.34204
World,OWID_WRL,2019,87.6316
Yemen,YEM,1992,29.6
Yemen,YEM,1997,36.7
Yemen,YEM,2003,41.4
Yemen,YEM,2006,47
Yemen,YEM,2013,59.8
Zambia,ZMB,1992,88.5
Zambia,ZMB,1996,92.3
Zambia,ZMB,1997,95.6
Zambia,ZMB,1999,83.1
Zambia,ZMB,2002,93.4
Zambia,ZMB,2007,93.7
Zambia,ZMB,2014,95.7
Zambia,ZMB,2018,96.9
Zambia,ZMB,2019,96.9
Zimbabwe,ZWE,1988,92.3
Zimbabwe,ZWE,1994,93.1
Zimbabwe,ZWE,1997,88.1
Zimbabwe,ZWE,1999,93.1
Zimbabwe,ZWE,2006,94.2
Zimbabwe,ZWE,2009,88.4
Zimbabwe,ZWE,2011,89.8
Zimbabwe,ZWE,2014,93.7
Zimbabwe,ZWE,2015,93.3
Zimbabwe,ZWE,2019,93.3